1306,113,13
1307,113,19
1308,113,24
1309,113,28
1310,113,30
1311,113,31
1312,114,2
1313,114,6
1314,114,11
1315,114,13
1316,114,17
1317,114,19
1318,114,22
1319,114,29
1320,114,30
1321,115,9
1322,115,10
1323,115,11
1324,115,13
1325,115,14
1326,115,17
1327,115,19
1328,115,20
1329,115,28
1330,115,29
1331,115,30
1332,116,16
1333,116,19
1334,116,23
1335,116,25
1336,116,26
1337,116,27
1338,116,30
1339,116,31
1340,116,32
1341,117,1
1342,117,6
1343,117,11
1344,117,13
1345,117,17
1346,117,19
1347,117,22
1348,117,27
1349,117,28
1350,117,29
1351,117,30
1352,117,31
1353,117,32
1354,118,2
1355,118,6
1356,118,12
1357,118,13
1358,118,14
1359,118,16
1360,118,17
1361,118,19
1362,118,20
1363,118,24
1364,118,27
1365,118,28
1366,118,29
1367,118,30
1368,119,2
1369,119,11
1370,119,13
1371,119,21
1372,119,22
1373,119,30
1374,119,32
1375,120,4
1376,120,6
1377,120,7
1378,120,16
1379,120,19
1380,120,26
1381,120,32
1382,121,3
1383,121,4
1384,121,6
1385,121,7
1386,121,11
1387,121,12
1388,121,17
1389,121,19
1390,121,23
1391,121,30
1392,121,32
1393,122,1
1394,122,2
1395,122,4
1396,122,6
1397,122,10
1398,122,12
1399,122,19
1400,123,1
1401,123,3
1402,123,4
1403,123,5
1404,123,7
1405,123,8
1406,123,10
1407,123,11
1408,123,12
1409,123,13
1410,123,19
1411,123,20
1412,123,24
1413,123,28
1414,123,29
1415,123,30
1416,123,31
1417,123,32
1418,124,4
1419,124,6
1420,124,7
1421,124,15
1422,124,16
1423,124,19
1424,124,28
1425,124,30
1426,124,31
1427,125,1
1428,125,6
1429,125,11
1430,125,16
1431,125,17
1432,125,19
1433,125,23
1434,125,29
1435,125,30
1436,125,32
1437,126,9
1438,126,17
1439,126,18
1440,126,19
1441,126,21
1442,126,22
1443,126,24
1444,126,25
1445,126,29
1446,126,30
1447,126,32
1448,127,1
1449,127,2
1450,127,3
1451,127,6
1452,127,7
1453,127,11
1454,127,12
1455,127,13
1456,127,14
1457,127,15
1458,127,16
1459,127,17
1460,127,19
1461,127,21
1462,127,23
1463,127,24
1464,127,28
1465,127,29
1466,127,30
1467,127,31
1468,127,32
1469,128,1
1470,128,2
1471,128,3
1472,128,11
1473,128,13
1474,128,17
1475,128,19
1476,128,20
1477,128,21
1478,128,22
1479,128,23
1480,128,25
1481,128,27
1482,128,29
1483,128,30
1484,128,32
1485,129,1
1486,129,6
1487,129,11
1488,129,13
1489,129,27
1490,129,30
1491,130,1
1492,130,2
1493,130,3
1494,130,6
1495,130,7
1496,130,11
1497,130,12
1498,130,13
1499,130,16
1500,130,18
1501,130,19
1502,130,23
1503,130,28
1504,130,30
1505,130,31
1506,131,1
1507,131,2
1508,131,5
1509,131,6
1510,131,7
1511,131,10
1512,131,11
1513,131,12
1514,131,13
1515,131,17
1516,131,18
1517,131,19
1518,131,20
1519,131,21
1520,131,22
1521,131,25
1522,131,28
1523,131,29
1524,131,30
1525,131,31
1526,131,32
1527,132,1
1528,132,6
1529,132,9
1530,132,10
1531,132,14
1532,132,18
1533,132,27
1534,132,30
1535,132,32
1536,133,1
1537,133,3
1538,133,6
1539,133,7
1540,133,8
1541,133,11
1542,133,12
1543,133,13
1544,133,15
1545,133,17
1546,133,19
1547,133,22
1548,133,23
1549,133,26
1550,133,27
1551,133,28
1552,133,29
1553,133,30
1554,134,3
1555,134,6
1556,134,7
1557,134,13
1558,134,16
1559,134,19
1560,134,23
1561,134,27
1562,134,28
1563,134,30
1564,134,31
1565,135,2
1566,135,4
1567,135,6
1568,135,9
1569,135,11
1570,135,12
1571,135,13
1572,135,28
1573,135,32
1574,136,1
1575,136,11
1576,136,13
1577,136,17
1578,136,18
1579,136,19
1580,136,20
1581,136,21
1582,136,24
1583,136,29
1584,136,30
1585,136,32
1586,137,14
1587,137,28
1588,137,29
1589,137,30
1590,137,31
1591,137,32
1592,138,1
1593,138,6
1594,138,7
1595,138,11
1596,138,12
1597,138,13
1598,138,15
1599,138,16
1600,138,17
1601,138,19
1602,138,23
1603,138,24
1604,138,28
1605,138,29
1606,138,30
1607,138,32
1608,139,1
1609,139,3
1610,139,5
1611,139,6
1612,139,7
1613,139,9
1614,139,10
1615,139,14
1616,139,18
1617,139,20
1618,139,23
1619,139,24
1620,139,25
1621,139,28
1622,139,29
1623,139,30
1624,140,1
1625,140,6
1626,140,7
1627,140,9
1628,140,11
1629,140,12
1630,140,13
1631,140,16
1632,140,17
1633,140,22
1634,141,9
1635,141,10
1636,141,11
1637,141,13
1638,141,14
1639,141,18
1640,141,19
1641,141,21
1642,141,24
1643,141,30
1644,142,6
1645,142,13
1646,142,17
1647,142,19
1648,142,20
1649,142,21
1650,142,24
1651,142,26
1652,142,27
1653,142,30
1654,142,32
1655,143,1
1656,143,2
1657,143,11
1658,143,13
1659,143,17
1660,143,18
1661,143,19
1662,143,21
1663,143,29
1664,143,30
1665,143,31
1666,143,32
1667,144,2
1668,144,4
1669,144,5
1670,144,6
1671,144,7
1672,144,8
1673,144,10
1674,144,11
1675,144,13
1676,144,19
1677,144,28
1678,144,32
1679,145,6
1680,145,7
1681,145,8
1682,145,11
1683,145,12
1684,145,19
1685,145,20
1686,145,24
1687,145,27
1688,145,28
1689,145,29
1690,145,30
1691,146,2
1692,146,6
1693,146,16
1694,146,23
1695,146,27
1696,146,30
1697,146,32
1698,147,2
1699,147,5
1700,147,6
1701,147,7
1702,147,9
1703,147,10
1704,147,14
1705,147,17
1706,147,19
1707,147,23
1708,147,24
1709,147,28
1710,147,29
1711,147,30
1712,148,2
1713,148,6
1714,148,13
1715,148,14
1716,148,22
1717,148,30
1718,149,1
1719,149,3
1720,149,6
1721,149,7
1722,149,11
1723,149,12
1724,149,13
1725,149,15
1726,149,16
1727,149,18
1728,149,19
1729,149,23
1730,149,24
1731,149,27
1732,149,29
1733,149,30
1734,149,32
1735,150,1
1736,150,4
1737,150,5
1738,150,6
1739,150,7
1740,150,11
1741,150,12
1742,150,13
1743,150,19
1744,150,23
1745,150,28
1746,151,2
1747,151,4
1748,151,5
1749,151,6
1750,151,7
1751,151,10
1752,151,12
1753,151,13
1754,151,18
1755,151,19
1756,151,24
1757,151,28
1758,152,4
1759,152,5
1760,152,7
1761,152,19
1762,152,28
1763,153,3
1764,153,6
1765,153,7
1766,153,8
1767,153,11
1768,153,12
1769,153,13
1770,153,19
1771,153,23
1772,153,24
1773,153,28
1774,153,30
1775,154,1
1776,154,2
1777,154,3
1778,154,12
1779,154,18
1780,154,23
1781,154,24
1782,154,26
1783,154,29
1784,154,30
1785,155,1
1786,155,2
1787,155,3
1788,155,6
1789,155,8
1790,155,13
1791,155,14
1792,155,22
1793,155,24
1794,155,28
1795,155,30
1796,155,31
1797,155,32
1798,156,1
1799,156,3
1800,156,6
1801,156,11
1802,156,16
1803,156,18
1804,156,26
1805,156,27
1806,156,28
1807,157,1
1808,157,3
1809,157,5
1810,157,6
1811,157,7
1812,157,8
1813,157,12
1814,157,13
1815,157,15
1816,157,28
1817,157,30
1818,158,1
1819,158,2
1820,158,9
1821,158,11
1822,158,13
1823,158,14
1824,158,15
1825,158,20
1826,158,21
1827,158,22
1828,158,28
1829,158,31
1830,158,32
1831,159,1
1832,159,3
1833,159,6
1834,159,11
1835,159,12
1836,159,13
1837,159,15
1838,159,27
1839,159,30
1840,159,32
1841,160,2
1842,160,6
1843,160,7
1844,160,11
1845,160,18
1846,160,19
1847,160,30
1848,160,31
1849,161,6
1850,161,11
1851,161,12
1852,161,13
1853,161,17
1854,161,19
1855,161,21
1856,161,22
1857,161,23
1858,161,24
1859,161,26
1860,161,27
1861,161,28
1862,161,29
1863,161,30
1864,161,32
1865,162,1
1866,162,2
1867,162,3
1868,162,6
1869,162,8
1870,162,9
1871,162,11
1872,162,12
1873,162,13
1874,162,18
1875,162,19
1876,162,21
1877,162,23
1878,162,24
1879,162,29
1880,162,30
1881,162,31
1882,162,32
1883,163,1
1884,163,3
1885,163,4
1886,163,5
1887,163,6
1888,163,7
1889,163,8
1890,163,12
1891,163,13
1892,163,16
1893,163,20
1894,163,21
1895,163,22
1896,163,23
1897,163,24
1898,163,28
1899,163,30
1900,163,31
1901,164,6
1902,164,9
1903,164,10
1904,164,11
1905,164,13
1906,164,14
1907,164,22
1908,164,23
1909,164,26
1910,164,27
1911,164,30
1912,164,32
1913,165,1
1914,165,6
1915,165,12
1916,165,13
1917,165,16
1918,165,24
1919,166,1
1920,166,2
1921,166,6
1922,166,18
1923,167,6
1924,167,7
1925,167,11
1926,167,13
1927,167,22
1928,167,26
1929,167,27
1930,167,29
1931,167,30
1932,167,32
1933,168,2
1934,168,3
1935,168,6
1936,168,7
1937,168,8
1938,168,11
1939,168,12
1940,168,13
1941,168,15
1942,168,17
1943,168,19
1944,168,20
1945,168,21
1946,168,27
1947,168,28
1948,168,29
1949,168,30
1950,168,31
1951,169,10
1952,169,11
1953,169,13
1954,169,19
1955,169,24
1956,169,29
1957,169,30
1958,170,6
1959,170,23
1960,170,28
1961,170,32
1962,171,2
1963,171,3
1964,171,6
1965,171,7
1966,171,8
1967,171,11
1968,171,15
1969,171,22
1970,171,23
1971,171,24
1972,171,27
1973,171,28
1974,171,30
1975,171,31
1976,172,1
1977,172,11
1978,172,13
1979,172,17
1980,172,21
1981,172,22
1982,172,29
1983,172,30
1984,172,32
1985,173,1
1986,173,2
1987,173,3
1988,173,4
1989,173,8
1990,173,9
1991,173,12
1992,173,13
1993,173,14
1994,173,15
1995,173,19
1996,173,21
1997,173,24
1998,173,30
1999,173,32
2000,174,1
2001,174,2
2002,174,3
2003,174,6
2004,174,7
2005,174,8
2006,174,11
2007,174,15
2008,174,22
2009,174,23
2010,174,24
2011,174,26
2012,174,27
2013,174,28
2014,174,30
2015,174,31
2016,175,1
2017,175,2
2018,175,3
2019,175,6
2020,175,7
2021,175,12
2022,175,13
2023,175,19
2024,175,22
2025,175,23
2026,175,28
2027,175,30
2028,176,4
2029,176,6
2030,176,7
2031,176,13
2032,176,16
2033,176,19
2034,176,23
2035,176,27
2036,176,28
2037,176,30
2038,176,32
2039,177,1
2040,177,6
2041,177,11
2042,177,12
2043,177,16
2044,177,17
2045,177,18
2046,177,20
2047,177,21
2048,177,22
2049,177,23
2050,177,25
2051,177,27
2052,177,28
2053,177,29
2054,177,30
2055,178,2
2056,178,6
2057,178,11
2058,178,13
2059,178,14
2060,178,16
2061,178,19
2062,178,21
2063,178,23
2064,178,24
2065,178,32
2066,179,4
2067,179,5
2068,179,6
2069,179,7
2070,179,8
2071,179,16
2072,179,19
2073,179,24
2074,179,28
2075,179,30
2076,179,32
2077,180,11
2078,180,19
2079,180,22
2080,180,23
2081,180,24
2082,180,25
2083,180,28
2084,180,30
2085,180,32
2086,181,1
2087,181,2
2088,181,11
2089,181,13
2090,181,22
2091,182,1
2092,182,2
2093,182,6
2094,182,9
2095,182,13
2096,182,17
2097,182,18
2098,182,19
2099,182,21
2100,182,27
2101,182,28
2102,182,31
2103,182,32
2104,183,1
2105,183,2
2106,183,3
2107,183,4
2108,183,6
2109,183,8
2110,183,11
2111,183,12
2112,183,13
2113,183,16
2114,183,27
2115,183,28
2116,183,29
2117,183,30
2118,183,31
2119,184,1
2120,184,2
2121,184,16
2122,184,18
2123,184,30
2124,185,6
2125,185,9
2126,185,10
2127,185,11
2128,185,13
2129,185,14
2130,185,19
2131,185,24
2132,185,27
2133,185,28
2134,185,29
2135,185,30
2136,185,32
2137,186,1
2138,186,2
2139,186,3
2140,186,6
2141,186,9
2142,186,11
2143,186,12
2144,186,17
2145,186,19
2146,186,24
2147,186,28
