242,45,4
243,45,5
244,45,7
245,45,8
246,45,9
247,45,11
248,46,3
249,46,4
250,46,7
251,46,8
252,46,11
253,47,2
254,47,3
255,47,4
256,47,7
257,47,8
258,47,9
259,48,1
260,48,2
261,48,3
262,48,5
263,48,9
264,49,1
265,49,2
266,49,3
267,49,5
268,49,11
269,50,3
270,50,8
271,50,11
272,52,2
273,52,3
274,52,7
275,52,11
276,53,2
277,53,3
278,53,4
279,53,6
280,53,7
281,53,8
282,53,9
283,53,11
284,54,2
285,54,3
286,54,4
287,54,5
288,54,7
289,54,8
290,54,9
291,54,11
292,55,1
293,55,2
294,55,3
295,55,4
296,55,5
297,55,6
298,55,7
299,55,8
300,55,9
301,55,10
302,55,11
303,56,3
304,56,4
305,56,6
306,56,7
307,56,11
308,57,1
309,57,2
310,57,3
311,57,4
312,57,5
313,57,7
314,57,8
315,57,9
316,57,11
317,58,2
318,58,7
319,58,8
320,59,1
321,59,3
322,59,4
323,59,7
324,59,8
325,60,1
326,60,2
327,60,3
328,60,5
329,60,7
330,60,8
331,60,9
332,60,11
333,61,2
334,61,3
335,61,9
336,61,11
337,62,1
338,62,5
339,63,2
340,63,3
341,63,4
342,63,5
343,63,6
344,63,9
345,63,11
346,64,2
347,64,3
348,64,4
349,64,5
350,64,7
351,64,8
352,64,11
353,65,1
354,65,2
355,65,3
356,65,5
357,65,6
358,65,7
359,65,8
360,65,9
361,65,11
362,66,1
363,66,2
364,66,5
365,66,6
366,66,9
367,66,11
368,67,3
369,67,4
370,67,7
371,67,8
372,68,1
373,68,2
374,68,3
375,68,5
376,68,6
377,68,7
378,68,8
379,68,11
380,69,2
381,69,3
382,69,5
383,69,6
384,69,7
385,69,8
386,69,9
387,70,3
388,70,4
389,70,7
390,71,3
391,71,4
392,71,5
393,71,7
394,71,8
395,72,3
396,72,4
397,72,8
398,73,3
399,74,3
400,74,8
401,74,11
402,75,1
403,75,2
404,75,3
405,75,4
406,75,7
407,75,8
408,75,9
409,75,11
410,76,1
411,76,2
412,76,3
413,76,4
414,76,6
415,76,7
416,76,8
417,76,11
418,77,3
419,77,5
420,77,6
421,77,9
422,77,10
423,77,11
424,78,3
425,78,6
426,78,9
427,78,10
428,78,11
429,79,3
430,79,11
431,80,3
432,80,7
433,80,8
434,80,9
435,80,11
436,81,3
437,81,4
438,81,7
439,81,8
440,81,9
441,82,1
442,82,2
443,82,3
444,82,4
445,82,5
446,82,6
447,82,7
448,82,8
449,82,9
450,82,11
451,83,1
452,83,2
453,83,3
454,83,4
455,83,6
456,83,7
457,83,8
458,83,9
459,84,1
460,84,3
461,84,5
462,84,7
463,84,8
464,84,9
465,84,11
466,85,5
467,85,7
468,85,8
469,85,9
470,85,11
471,86,2
472,86,3
473,86,4
474,86,7
475,86,8
476,86,9
477,86,11
478,87,1
479,87,2
480,87,3
481,87,5
482,87,6
483,87,8
484,87,9
485,87,10
486,87,11
487,88,3
488,88,4
489,88,6
490,88,7
491,88,8
492,89,2
493,89,3
494,89,5
495,89,6
496,89,8
497,89,9
498,89,11
499,90,2
500,90,3
501,90,4
502,90,6
503,90,9
504,91,1
505,91,2
506,91,3
507,91,9
508,91,11
509,92,2
510,92,3
511,93,3
512,93,4
513,93,7
514,93,8
515,93,11
516,94,1
517,94,2
518,94,3
519,94,4
520,94,7
521,94,8
522,95,4
523,95,7
524,95,8
525,95,9
526,96,1
527,96,5
528,96,8
529,97,1
530,97,2
531,97,3
532,97,5
533,97,11
534,98,3
535,98,5
536,98,6
537,98,7
538,98,8
539,98,11
540,99,3
541,99,5
542,99,6
543,99,7
544,99,8
545,100,3
546,100,5
547,100,6
548,100,8
549,100,9
550,100,11
551,101,5
552,101,6
553,101,9
554,101,11
555,102,3
556,102,4
557,102,7
558,102,9
559,103,3
560,103,4
561,103,7
562,103,8
563,104,2
564,104,3
565,104,5
566,104,6
567,104,7
568,104,8
569,104,9
570,104,10
571,104,11
572,105,1
573,105,2
574,105,3
575,105,4
576,105,5
577,105,6
578,105,7
579,105,8
580,105,9
581,105,11
582,106,2
583,106,3
584,106,4
585,106,5
586,106,6
587,106,8
588,106,9
589,106,10
590,106,11
591,107,1
592,107,2
593,107,3
594,107,6
595,107,7
596,107,8
597,107,9
598,107,11
599,108,3
600,108,6
601,108,7
602,108,8
603,108,9
604,109,3
605,109,4
606,109,5
607,109,6
608,109,7
609,109,8
610,109,9
611,109,11
612,110,3
613,111,2
614,111,3
615,111,4
616,111,7
617,111,8
618,111,11
619,112,2
620,112,3
621,112,5
622,112,6
623,112,9
624,112,11
625,113,3
626,113,5
627,113,6
628,113,7
629,113,9
630,113,10
631,113,11
632,114,3
633,114,4
634,114,7
635,114,8
636,114,9
637,114,11
638,115,3
639,115,4
640,115,7
641,115,8
642,115,9
643,116,3
644,116,4
645,116,7
646,116,8
647,116,9
648,117,2
649,117,3
650,117,7
651,117,8
652,117,11
653,118,1
654,118,2
655,118,3
656,118,8
657,118,11
658,119,3
659,119,4
660,119,7
661,119,8
662,120,3
663,120,4
664,120,7
665,120,9
666,120,11
667,122,3
668,123,3
669,123,4
670,123,6
671,123,7
672,123,8
673,123,9
674,123,11
675,124,1
676,124,2
677,124,3
678,124,6
679,124,8
680,124,11
681,125,1
682,125,2
683,125,7
684,125,8
685,125,9
686,125,11
687,126,2
688,126,3
689,126,8
690,126,9
691,126,11
692,127,1
693,127,2
694,127,3
695,127,4
696,127,5
697,127,6
698,127,7
699,127,8
700,127,9
701,127,10
702,127,11
703,128,3
704,128,4
705,128,5
706,128,7
707,128,8
708,129,3
709,129,4
710,129,7
711,129,8
712,129,11
713,130,2
714,130,3
715,130,5
716,130,6
717,130,9
718,130,11
719,131,2
720,131,4
721,131,5
722,131,6
723,131,8
724,132,3
725,132,4
726,132,7
727,132,8
728,132,9
729,133,1
730,133,2
731,133,3
732,133,6
733,134,2
734,134,5
735,134,10
736,134,11
737,135,1
738,135,2
739,135,3
740,135,4
741,135,5
742,135,6
743,135,8
744,135,9
745,136,6
746,136,7
747,136,8
748,136,9
749,136,11
750,137,1
751,137,3
752,137,4
753,137,5
754,137,7
755,137,8
756,137,9
757,137,11
758,138,2
759,138,3
760,138,5
761,138,6
762,138,9
763,138,11
764,139,1
765,139,2
766,139,3
767,139,4
768,139,6
769,139,9
770,139,11
771,140,3
772,140,7
773,140,8
774,141,3
775,141,4
776,141,7
777,141,8
778,141,9
779,142,3
780,142,4
781,142,8
782,143,3
783,143,4
784,143,5
785,143,6
786,143,7
787,143,8
788,143,9
789,143,10
790,143,11
791,144,3
792,144,4
793,144,7
794,144,8
795,144,9
796,145,3
797,145,4
798,145,5
799,145,8
800,146,1
801,146,3
802,146,7
803,146,8
804,146,9
805,147,1
806,147,3
807,147,5
808,147,6
809,147,8
810,147,9
811,147,11
812,148,2
813,148,3
814,148,4
815,148,9
816,149,2
817,149,3
818,149,4
819,149,6
820,149,9
821,149,11
822,150,5
823,150,7
824,150,9
825,150,11
826,151,1
827,151,2
828,151,3
829,151,4
830,151,5
831,151,9
832,151,11
833,152,3
834,152,5
835,152,6
836,152,7
837,152,8
838,152,9
839,153,2
840,153,3
841,153,5
842,153,11
843,154,1
844,154,2
845,154,3
846,154,11
847,155,1
848,155,3
849,155,6
850,155,9
851,155,11
852,156,2
853,156,3
854,156,4
855,156,8
856,156,9
857,156,11
858,157,1
859,157,2
860,157,3
861,157,6
862,157,9
863,157,11
864,158,1
865,158,2
866,158,5
867,158,8
868,159,1
869,159,2
870,159,3
871,159,4
872,159,11
873,160,1
874,160,2
875,160,5
876,160,6
877,160,10
878,160,11
879,161,1
880,161,2
881,161,3
882,161,4
883,161,5
884,161,7
885,161,8
886,161,11
887,162,2
888,162,3
889,162,5
890,162,6
891,162,8
892,162,11
893,163,1
894,163,2
895,163,3
896,163,5
897,163,6
898,163,7
899,163,8
900,163,9
901,164,2
902,164,3
903,164,5
904,164,7
905,164,8
906,164,11
907,165,3
908,165,4
909,165,6
910,165,9
911,166,1
912,166,2
913,166,5
914,166,9
915,167,2
916,168,3
917,168,4
918,168,6
919,168,9
920,169,1
921,169,2
922,169,3
923,169,8
924,169,11
925,170,3
926,170,9
927,171,1
928,171,2
929,171,3
930,171,7
931,171,8
932,171,9
933,171,11
934,172,6
935,172,8
936,173,3
937,173,6
938,173,7
939,173,8
940,173,9
941,174,1
942,174,2
943,174,3
944,174,6
945,174,8
946,174,11
947,175,3
948,175,5
949,175,6
950,175,8
951,175,9
952,176,1
953,176,3
954,176,4
955,176,5
956,176,8
957,176,9
958,176,11
959,177,2
960,177,3
961,177,4
962,177,5
963,177,6
964,177,7
965,177,9
966,177,11
967,178,2
968,178,3
969,178,4
970,178,7
971,178,8
972,179,3
973,179,5
974,179,8
975,179,11
976,180,2
977,180,3
978,180,4
979,180,5
980,180,7
981,180,8
982,180,9
983,180,11
984,181,7
985,181,8
986,181,9
987,182,1
988,182,2
989,182,3
990,182,5
991,182,6
992,182,7
993,182,8
994,182,9
995,182,11
996,183,1
997,183,2
998,183,3
999,183,5
1000,183,9
1001,184,3
1002,185,2
1003,185,3
1004,185,4
1005,185,7
1006,185,8
1007,185,9
1008,185,11
1009,186,2
1010,186,3
1011,186,6
1012,186,9
1013,186,11
1014,187,3
1015,188,3
1016,188,4
1017,188,7
1018,188,8
1019,189,3
1020,189,4
1021,189,7
1022,189,9
1023,190,2
1024,190,3
1025,191,6
1026,191,7
1027,191,8
1028,191,9
1029,192,1
1030,192,2
1031,192,3
1032,192,4
1033,192,5
1034,192,6
1035,192,9
1036,192,10
1037,192,11
1038,193,2
1039,193,3
1040,193,4
1041,193,7
1042,193,8
1043,193,9
1044,194,3
1045,194,4
1046,194,7
1047,194,8
1048,194,9
1049,195,3
1050,195,4
1051,195,7
1052,195,8
1053,195,9
1054,196,2
1055,196,3
1056,196,4
1057,196,5
1058,196,8
1059,196,9
1060,196,11
1061,197,2
1062,197,3
1063,197,5
1064,197,6
1065,198,1
1066,198,2
1067,198,3
1068,198,4
1069,198,11
1070,199,3
1071,199,4
1072,199,5
1073,199,7
1074,199,8
1075,199,9
1076,200,1
1077,200,2
1078,200,3
1079,200,4
1080,201,1
1081,201,6
1082,201,7
1083,201,8
1084,202,2
1085,202,3
1086,202,9
1087,202,11
1088,203,1
1089,203,2
1090,203,3
1091,203,4
1092,203,5
1093,203,6
1094,203,7
1095,203,8
1096,203,9
1097,203,10
1098,204,3
1099,204,4
1100,204,5
1101,204,6
1102,204,7
1103,204,9
1104,204,11
1105,205,1
1106,205,3
1107,205,5
1108,205,6
1109,205,7
1110,205,8
1111,205,11
1112,206,3
1113,206,4
1114,206,7
1115,206,8
1116,206,11
1117,207,3
1118,207,5
1119,207,7
1120,207,8
1121,207,9
1122,208,3
1123,208,4
1124,208,7
1125,208,8
1126,208,9
1127,209,1
1128,209,2
1129,209,3
1130,209,5
1131,209,6
1132,209,9
1133,209,10
1134,209,11
1135,210,1
1136,210,2
1137,210,3
1138,210,4
1139,210,5
1140,210,6
1141,210,7
1142,210,8
1143,210,9
1144,210,11
1145,211,2
1146,211,3
1147,211,6
1148,211,7
1149,211,9
1150,212,2
1151,212,3
1152,212,6
1153,212,8
1154,212,9
1155,212,11
1156,213,1
1157,213,2
1158,213,3
1159,213,4
1160,213,5
1161,213,6
1162,213,7
1163,213,8
1164,213,9
1165,213,10
1166,213,11
1167,214,2
1168,214,3
1169,214,4
1170,214,7
1171,214,11
1172,215,1
1173,215,2
1174,215,3
1175,215,5
1176,215,6
1177,215,7
1178,215,8
1179,215,9
1180,215,11
1181,216,3
1182,216,4
1183,216,7
1184,216,8
1185,216,9
1186,216,11
1187,217,3
1188,217,7
1189,217,8
1190,217,9
1191,217,11
1192,218,1
1193,218,3
1194,218,6
1195,218,10
1196,218,11
1197,219,1
1198,219,6
1199,220,3
1200,220,4
1201,220,7
1202,220,8
1203,220,9
1204,220,11
1205,221,3
1206,221,5
1207,221,6
1208,221,8
1209,221,9
1210,221,11
1211,222,1
1212,222,2
1213,222,3
1214,222,6
1215,222,9
1216,222,11
1217,223,3
1218,223,7
1219,223,8
1220,223,9
1221,223,11
1222,224,1
1223,224,2
1224,224,3
1225,224,5
1226,224,7
1227,224,8
1228,224,9
1229,225,3
1230,225,4
1231,225,7
1232,225,8
1233,226,3
1234,226,7
1235,226,8
1236,226,9
1237,226,11
1238,227,1
1239,227,3
1240,227,5
1241,227,6
1242,227,8
1243,227,11
1244,228,3
1245,228,5
1246,228,6
1247,228,8
1248,228,9
1249,228,11
1250,229,3
1251,229,7
1252,229,8
1253,229,11
1254,230,2
1255,230,6
1256,230,7
1257,230,8
1258,230,9
1259,230,11
1260,231,5
1261,231,6
1262,231,9
1263,232,3
1264,232,11
1265,233,3
1266,233,4
1267,233,5
1268,233,6
1269,233,7
1270,233,8
1271,233,9
1272,233,11
1273,234,1
1274,234,2
1275,234,3
1276,234,4
1277,234,7
1278,235,1
1279,235,2
1280,235,3
1281,235,4
1282,235,5
1283,235,6
1284,235,11
1285,236,1
1286,236,2
1287,236,3
1288,236,4
1289,236,5
1290,236,7
1291,236,8
1292,237,3
1293,237,4
1294,237,7
1295,237,8
1296,237,9
1297,238,3
1298,238,6
1299,238,7
1300,238,8
1301,239,3
1302,239,6
1303,239,7
1304,239,8
1305,239,9
1306,239,11
1307,240,3
1308,240,4
1309,240,7
1310,240,8
1311,240,9
1312,241,1
1313,241,2
1314,241,3
1315,241,4
1316,241,6
1317,241,7
1318,241,8
1319,242,3
1320,242,7
1321,242,8
1322,242,11
1323,243,3
1324,243,6
1325,243,7
1326,243,8
1327,243,9
1328,243,11
1329,244,3
1330,244,4
1331,244,5
1332,244,6
1333,244,7
1334,244,11
1335,245,2
1336,245,3
1337,245,4
1338,245,5
1339,246,2
1340,246,5
1341,246,6
1342,246,7
1343,246,9
1344,247,1
1345,247,2
1346,247,3
1347,247,4
1348,247,7
1349,247,8
1350,247,11
1351,248,1
1352,248,2
1353,248,3
1354,248,7
1355,248,8
1356,248,11
1357,249,1
1358,249,2
1359,249,3
1360,249,4
1361,249,5
1362,249,6
1363,249,7
1364,249,9
1365,249,10
1366,249,11
1367,250,3
1368,250,4
1369,250,7
1370,250,8
1371,250,9
1372,251,1
1373,251,2
1374,251,3
1375,251,4
1376,251,5
1377,251,7
1378,251,8
1379,251,11
1380,252,1
1381,252,2
1382,252,3
1383,252,5
1384,252,7
1385,252,8
1386,252,9
1387,252,11
1388,253,2
1389,253,3
1390,253,4
1391,253,5
1392,254,1
1393,254,2
1394,254,3
1395,254,4
1396,254,5
1397,254,7
1398,254,8
1399,254,9
1400,255,3
1401,255,4
1402,255,5
1403,255,6
1404,255,7
1405,255,8
1406,255,9
1407,255,11
1408,256,1
1409,256,2
1410,256,3
1411,256,4
1412,257,3
1413,257,4
1414,257,6
1415,257,7
1416,257,11
1417,258,3
1418,258,4
1419,258,7
1420,258,8
1421,258,9
1422,258,10
1423,259,3
1424,259,4
1425,259,7
1426,259,8
1427,260,2
1428,260,3
1429,260,5
1430,260,6
1431,260,7
1432,260,8
1433,260,9
1434,260,10
1435,260,11
1436,261,1
1437,261,2
1438,261,3
1439,261,5
1440,261,7
1441,261,8
1442,262,3
1443,262,6
1444,262,9
1445,264,1
1446,264,2
1447,264,3
1448,264,4
1449,264,5
1450,264,7
1451,264,8
1452,264,11
1453,265,7
1454,265,8
1455,265,9
1456,266,1
1457,266,3
1458,266,4
1459,266,7
1460,266,8
1461,267,1
1462,267,2
1463,267,3
1464,267,5
1465,267,6
1466,267,8
1467,267,11
1468,268,3
1469,268,4
1470,268,5
1471,269,3
1472,269,4
1473,269,7
1474,269,8
1475,270,3
1476,270,4
1477,270,7
1478,270,8
1479,270,9
1480,270,10
1481,270,11
1482,271,3
1483,271,4
1484,271,5
1485,271,7
1486,271,8
1487,271,9
1488,272,1
1489,272,2
1490,272,3
1491,272,6
1492,272,7
1493,272,8
1494,272,9
1495,273,3
1496,273,4
1497,273,7
1498,273,8
1499,273,9
1500,273,11
1501,274,1
1502,274,3
1503,274,6
1504,274,9
1505,274,11
1506,275,3
1507,275,6
1508,275,8
1509,275,9
1510,276,2
1511,276,3
1512,276,4
1513,276,5
1514,276,6
1515,276,7
1516,276,8
1517,276,9
1518,277,3
1519,277,4
1520,277,8
1521,277,9
1522,278,1
1523,278,3
1524,278,4
1525,278,5
1526,278,7
1527,278,8
1528,278,9
1529,278,11
1530,279,1
1531,279,2
1532,279,3
1533,279,4
1534,279,5
1535,279,6
1536,279,7
1537,279,8
1538,279,11
1539,280,1
1540,280,2
1541,280,3
1542,280,4
1543,280,5
1544,280,6
1545,280,9
1546,280,10
1547,280,11
1548,281,1
1549,281,2
1550,281,3
1551,281,5
1552,281,7
1553,281,8
1554,281,9
1555,281,11
1556,282,3
1557,282,4
1558,282,7
1559,282,8
1560,282,9
1561,283,3
1562,283,4
1563,283,8
1564,283,11
1565,284,2
1566,284,3
1567,284,7
1568,284,9
1569,284,10
1570,284,11
1571,285,2
1572,285,3
1573,286,2
1574,286,3
1575,286,4
1576,286,6
1577,286,9
1578,286,10
1579,286,11
1580,287,1
1581,287,2
1582,287,3
1583,287,5
1584,287,6
1585,287,7
1586,287,8
1587,287,9
1588,287,11
1589,288,2
1590,288,3
1591,288,4
1592,289,1
1593,289,2
1594,289,3
1595,289,6
1596,289,7
1597,289,8
1598,289,9
1599,289,11
1600,290,3
1601,290,4
1602,290,7
1603,290,8
1604,291,1
1605,291,2
1606,291,3
1607,291,6
1608,291,7
1609,291,8
1610,291,9
1611,291,10
1612,291,11
1613,292,3
1614,292,6
1615,292,11
1616,293,2
1617,293,3
1618,293,4
1619,293,7
1620,293,8
1621,293,9
1622,294,2
1623,294,3
1624,294,4
1625,294,5
1626,294,7
1627,294,8
1628,294,11
1629,295,2
1630,295,3
1631,295,4
1632,295,7
1633,295,8
1634,295,11
1635,296,3
1636,296,4
1637,296,5
1638,296,6
1639,296,7
1640,296,8
1641,296,9
1642,297,3
1643,297,9
1644,298,2
1645,298,4
1646,298,6
1647,298,7
1648,298,8
1649,298,9
1650,298,10
1651,299,1
1652,299,2
1653,299,3
1654,299,5
1655,299,6
1656,299,10
1657,299,11
1658,300,3
1659,300,5
1660,301,3
1661,301,4
1662,301,6
1663,301,7
1664,301,8
1665,301,9
1666,302,1
1667,302,2
1668,302,3
1669,302,7
1670,302,8
1671,302,9
1672,302,11
1673,303,2
1674,303,5
1675,303,6
1676,303,7
1677,303,8
1678,303,9
1679,303,11
1680,304,3
1681,304,5
1682,304,6
1683,304,7
1684,304,9
1685,304,10
1686,304,11
1687,305,2
1688,305,3
1689,305,4
1690,305,7
1691,305,8
1692,306,3
1693,306,4
1694,306,10
1695,306,11
1696,307,3
1697,307,4
1698,307,7
1699,307,8
1700,307,11
1701,308,3
1702,308,4
1703,308,6
1704,308,7
1705,308,8
1706,308,9
1707,308,11
1708,309,3
1709,309,4
1710,309,7
1711,309,8
1712,310,3
1713,310,5
1714,310,7
1715,310,8
1716,310,9
1717,311,2
1718,311,3
1719,311,4
1720,311,5
1721,311,6
1722,311,7
1723,311,8
1724,311,9
1725,312,1
1726,312,2
1727,313,2
1728,313,8
1729,313,11
1730,314,1
1731,314,2
1732,314,3
1733,314,4
1734,314,5
1735,314,7
1736,314,8
1737,314,9
1738,314,11
1739,315,1
1740,315,2
1741,315,3
1742,315,5
1743,315,6
1744,316,1
1745,316,2
1746,316,3
1747,316,4
1748,316,5
1749,316,7
1750,317,1
1751,317,2
1752,317,3
1753,317,4
1754,317,5
1755,317,6
1756,317,7
1757,317,8
1758,317,9
1759,317,10
1760,317,11
1761,318,3
1762,318,6
1763,318,7
1764,318,11
1765,319,3
1766,319,4
1767,319,8
1768,320,1
1769,320,2
1770,320,3
1771,320,5
1772,320,6
1773,320,11
1774,321,2
1775,321,3
1776,321,4
1777,321,5
1778,321,10
1779,322,3
1780,322,4
1781,322,6
1782,322,7
1783,322,8
1784,322,11
1785,323,2
1786,323,3
1787,323,6
1788,323,7
1789,323,8
1790,323,10
1791,323,11
1792,324,1
1793,324,2
1794,324,3
1795,324,4
1796,324,8
1797,324,10
1798,324,11
1799,325,3
1800,325,4
1801,325,7
1802,325,8
1803,325,9
1804,326,2
1805,326,3
1806,326,4
1807,326,9
1808,326,11
1809,327,3
1810,327,4
1811,327,7
1812,327,8
1813,327,11
1814,328,3
1815,328,6
1816,328,7
1817,328,8
1818,328,9
1819,328,11
1820,329,1
1821,329,2
1822,329,3
1823,329,4
1824,329,5
1825,329,6
1826,329,9
1827,330,2
1828,330,3
1829,330,7
1830,330,8
1831,330,9
1832,330,11
1833,331,1
1834,331,2
1835,331,3
1836,331,4
1837,331,5
1838,331,6
1839,332,1
1840,332,2
1841,332,3
1842,332,4
1843,332,6
1844,332,7
1845,332,8
1846,333,3
1847,333,5
1848,333,7
1849,333,8
1850,333,9
1851,334,3
1852,334,6
1853,334,10
1854,335,3
1855,335,4
1856,335,7
1857,335,8
1858,336,3
1859,336,4
1860,336,7
1861,336,8
1862,337,1
1863,337,2
1864,337,3
1865,337,6
1866,337,8
1867,337,9
1868,338,1
1869,338,2
1870,338,3
1871,338,5
1872,338,6
1873,338,9
1874,339,1
1875,339,2
1876,339,3
1877,339,5
1878,339,8
1879,339,9
1880,340,3
1881,340,6
1882,340,7
1883,340,8
1884,340,9
1885,340,11
1886,341,1
1887,341,3
1888,341,4
1889,341,7
1890,341,8
1891,342,3
1892,342,4
1893,342,7
1894,342,8
1895,342,9
1896,343,3
1897,343,4
1898,343,5
1899,343,6
1900,343,9
1901,344,1
1902,344,2
1903,344,3
1904,344,5
1905,344,6
1906,344,9
1907,344,10
1908,344,11
1909,345,3
1910,345,5
1911,345,7
1912,345,8
1913,346,2
1914,346,3
1915,346,7
1916,346,8
1917,346,9
1918,347,3
1919,347,4
1920,347,7
1921,348,3
1922,348,5
1923,348,6
1924,348,11
1925,349,2
1926,349,3
1927,349,5
1928,349,11
1929,350,3
1930,350,5
1931,350,11
1932,351,3
1933,351,7
1934,351,8
1935,351,9
1936,351,11
1937,352,1
1938,352,2
1939,352,3
1940,352,4
1941,352,7
1942,352,8
1943,353,3
1944,353,5
1945,353,8
1946,353,11
1947,354,1
1948,354,2
1949,354,3
1950,354,4
1951,354,7
1952,354,8
1953,354,9
1954,355,2
1955,355,3
1956,355,6
1957,355,9
1958,355,10
1959,355,11
1960,356,1
1961,356,2
1962,356,3
1963,356,4
1964,357,2
1965,357,3
1966,357,4
1967,357,6
1968,357,7
1969,357,8
1970,358,2
1971,358,3
1972,358,6
1973,358,7
1974,358,8
1975,358,11
1976,359,3
1977,359,5
1978,359,7
1979,359,8
1980,359,9
1981,359,10
1982,359,11
1983,360,3
1984,360,4
1985,360,5
1986,360,6
1987,360,7
1988,360,8
1989,360,9
1990,361,3
1991,361,6
1992,361,9
1993,362,3
1994,362,4
1995,362,7
1996,362,8
1997,362,9
1998,362,11
1999,363,3
2000,363,4
2001,363,7
2002,363,11
2003,364,1
2004,364,2
2005,364,3
2006,364,4
2007,364,7
2008,364,8
2009,365,2
2010,365,5
2011,365,9
2012,365,11
2013,366,2
2014,366,5
2015,366,9
2016,366,11
2017,367,2
2018,367,6
2019,367,9
2020,367,10
2021,367,11
2022,368,2
2023,368,6
2024,368,9
2025,368,11
2026,369,1
2027,369,2
2028,369,3
2029,369,5
2030,369,6
2031,369,10
2032,369,11
2033,370,2
2034,370,3
2035,370,4
2036,370,5
2037,370,6
2038,370,9
2039,370,11
2040,371,1
2041,371,2
2042,371,4
2043,371,5
2044,371,7
2045,371,8
2046,371,9
2047,371,11
2048,372,1
2049,372,2
2050,372,6
2051,372,7
2052,372,8
2053,372,9
2054,372,10
2055,372,11
2056,373,2
2057,373,3
2058,373,7
2059,373,8
2060,373,9
2061,373,11
2062,374,3
2063,374,4
2064,374,7
2065,374,8
2066,375,3
2067,375,5
2068,375,6
2069,375,8
2070,375,9
2071,375,11
2072,376,2
2073,376,3
2074,376,4
2075,376,5
2076,376,7
2077,376,8
2078,376,11
2079,377,2
2080,377,3
2081,377,4
2082,377,6
2083,377,7
2084,378,3
2085,378,4
2086,378,7
2087,378,8
2088,379,3
2089,379,4
2090,379,7
2091,379,8
2092,379,9
2093,380,1
2094,380,2
2095,380,3
2096,380,7
2097,380,8
2098,380,9
2099,381,1
2100,381,2
2101,381,3
2102,381,7
2103,381,8
2104,381,9
2105,382,2
2106,382,3
2107,382,5
2108,382,6
2109,382,7
2110,382,8
2111,382,9
2112,382,11
2113,383,1
2114,383,3
2115,383,7
2116,383,8
2117,383,11
2118,384,2
2119,384,3
2120,384,5
2121,384,7
2122,384,8
2123,384,9
2124,384,11
2125,385,1
2126,385,3
2127,385,4
2128,385,6
2129,385,7
2130,385,8
2131,385,9
2132,385,11
2133,386,1
2134,386,2
2135,386,3
2136,386,4
2137,386,7
2138,386,8
2139,386,9
2140,386,11
2141,387,7
2142,387,8
2143,388,3
2144,388,4
